"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"LT","EQ","02-Jan-2017","       1349.10","       1356.05","       1369.00","       1349.15","       1359.25","       1359.60","       1359.70","     984541","          1338682413.90","      26148","     543893","         55.24"
"LT","EQ","03-Jan-2017","       1359.60","       1360.00","       1375.00","       1352.20","       1367.55","       1367.20","       1365.41","     908932","          1241061404.15","      30319","     387286","         42.61"
"LT","EQ","04-Jan-2017","       1367.20","       1375.00","       1381.35","       1370.50","       1377.90","       1376.60","       1376.69","    1429826","          1968432012.40","      61087","    1011080","         70.71"
"LT","EQ","05-Jan-2017","       1376.60","       1382.25","       1395.00","       1378.00","       1392.00","       1392.30","       1385.32","    1854332","          2568835342.50","      98141","    1321116","         71.24"
"LT","EQ","06-Jan-2017","       1392.30","       1395.00","       1403.70","       1387.60","       1390.20","       1390.95","       1394.96","     975275","          1360469496.40","      38800","     485931","         49.83"
"LT","EQ","09-Jan-2017","       1390.95","       1392.00","       1397.95","       1376.70","       1379.00","       1380.65","       1386.45","     546323","           757451555.75","      22153","     320833","         58.73"
"LT","EQ","10-Jan-2017","       1380.65","       1380.25","       1395.00","       1377.55","       1392.20","       1387.50","       1383.34","     906486","          1253982731.75","      27808","     385461","         42.52"
"LT","EQ","11-Jan-2017","       1387.50","       1398.00","       1417.85","       1395.00","       1411.00","       1412.35","       1407.24","    1009634","          1420794555.80","      45440","     558119","         55.28"
"LT","EQ","12-Jan-2017","       1412.35","       1414.90","       1454.30","       1414.00","       1449.90","       1449.35","       1439.76","    1804970","          2598724368.25","      69489","     793619","         43.97"
"LT","EQ","13-Jan-2017","       1449.35","       1460.00","       1460.00","       1432.20","       1440.00","       1438.75","       1440.31","     933847","          1345029382.10","      46688","     497954","         53.32"
"LT","EQ","16-Jan-2017","       1438.75","       1435.00","       1450.00","       1432.30","       1443.25","       1442.80","       1442.74","     701868","          1012610676.85","      34652","     354998","         50.58"
"LT","EQ","17-Jan-2017","       1442.80","       1440.00","       1459.95","       1440.00","       1443.00","       1445.75","       1450.03","     949227","          1376404317.05","      30981","     468020","         49.31"
"LT","EQ","18-Jan-2017","       1445.75","       1446.00","       1469.00","       1446.00","       1451.40","       1452.45","       1460.46","    1025452","          1497630602.60","      32228","     550951","         53.73"
"LT","EQ","19-Jan-2017","       1452.45","       1453.00","       1463.00","       1445.05","       1448.50","       1449.45","       1452.10","     679943","           987343760.80","      21657","     359312","         52.84"
"LT","EQ","20-Jan-2017","       1449.45","       1449.45","       1453.90","       1411.00","       1411.95","       1414.75","       1424.81","    1451657","          2068339488.90","      54726","     977959","         67.37"
"LT","EQ","23-Jan-2017","       1414.75","       1412.00","       1413.00","       1381.90","       1393.00","       1393.55","       1394.72","    2356046","          3286018237.05","      50939","    1566097","         66.47"
"LT","EQ","24-Jan-2017","       1393.55","       1398.25","       1424.00","       1398.00","       1419.00","       1419.80","       1416.23","    1253125","          1774711895.95","      42850","     738522","         58.93"
"LT","EQ","25-Jan-2017","       1419.80","       1424.80","       1454.00","       1420.40","       1445.05","       1449.75","       1442.81","    1529849","          2207288004.60","      62166","     895778","         58.55"
"LT","EQ","27-Jan-2017","       1449.75","       1451.05","       1470.25","       1433.35","       1443.00","       1439.90","       1455.25","    1247417","          1815303601.05","      54548","     620434","         49.74"
"LT","EQ","30-Jan-2017","       1439.90","       1443.00","       1467.00","       1438.00","       1439.00","       1442.80","       1449.68","    1734390","          2514316825.85","      53044","     556357","         32.08"
"LT","EQ","31-Jan-2017","       1442.80","       1440.00","       1455.00","       1427.00","       1440.00","       1446.25","       1441.33","    1262769","          1820063811.55","      65336","     627333","         49.68"
"LT","EQ","01-Feb-2017","       1446.25","       1447.95","       1494.85","       1446.30","       1490.85","       1490.25","       1475.46","    2385089","          3519097570.70","      91364","    1236230","         51.83"
"LT","EQ","02-Feb-2017","       1490.25","       1491.60","       1494.00","       1470.30","       1473.80","       1476.50","       1479.37","    1505276","          2226857211.00","      69523","     964088","         64.05"
"LT","EQ","03-Feb-2017","       1476.50","       1476.50","       1488.00","       1457.00","       1481.00","       1480.70","       1469.77","    1100306","          1617193738.50","      28844","     604350","         54.93"
"LT","EQ","06-Feb-2017","       1480.70","       1485.00","       1500.00","       1479.40","       1484.00","       1483.80","       1490.07","    1017810","          1516604851.30","      54882","     561869","         55.20"
"LT","EQ","07-Feb-2017","       1483.80","       1480.20","       1504.80","       1472.15","       1501.60","       1500.30","       1491.24","    1666364","          2484946796.35","      38923","     917955","         55.09"
"LT","EQ","08-Feb-2017","       1500.30","       1504.80","       1511.00","       1489.25","       1504.30","       1506.85","       1501.96","    1126528","          1691997938.10","      39515","     531459","         47.18"
"LT","EQ","09-Feb-2017","       1506.85","       1508.00","       1510.85","       1476.40","       1488.35","       1490.70","       1491.42","    1019504","          1520505635.85","      33024","     403355","         39.56"
"LT","EQ","10-Feb-2017","       1490.70","       1495.25","       1508.15","       1492.25","       1499.70","       1501.95","       1501.53","     867324","          1302315277.15","      32735","     490570","         56.56"
"LT","EQ","13-Feb-2017","       1501.95","       1505.55","       1509.00","       1481.55","       1503.00","       1500.15","       1494.86","     620031","           926857064.85","      21076","     198739","         32.05"
"LT","EQ","14-Feb-2017","       1500.15","       1505.00","       1506.95","       1486.00","       1492.80","       1492.60","       1492.37","     617697","           921830408.90","      25588","     318996","         51.64"
"LT","EQ","15-Feb-2017","       1492.60","       1492.70","       1505.70","       1476.15","       1480.00","       1480.00","       1488.20","    1301646","          1937115902.90","      65941","     815906","         62.68"
"LT","EQ","16-Feb-2017","       1480.00","       1483.90","       1485.00","       1461.05","       1465.00","       1470.25","       1469.94","    1381298","          2030425619.60","      61860","     990899","         71.74"
"LT","EQ","17-Feb-2017","       1470.25","       1471.05","       1485.00","       1465.00","       1478.00","       1478.00","       1477.10","     685794","          1012983472.45","      22392","     306051","         44.63"
"LT","EQ","20-Feb-2017","       1478.00","       1482.85","       1492.00","       1475.05","       1478.85","       1482.65","       1482.15","     736914","          1092219482.70","      29856","     339548","         46.08"
